tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2019-03-11,-1.0353519906144122,-0.49652954760644036,-0.3200181640891943,-0.8106906272992466,-0.6171058344335698,0.28362430304087255,-1.131981618257582,0.6643491177041696,-0.4252116742375158
2019-03-12,-0.24663161082350582,-1.3994501413673404,-0.5658191652251645,-0.8106906272992466,-0.722110253956925,-0.85378161915292,-1.2618841059284809,-0.6545792777379317,-0.4252116742375158
2019-03-13,1.330809148758307,-0.8190011882353332,0.007716504092099311,-0.11376840452184638,1.1417181925826287,1.041894917836734,1.0438850502299761,-0.6545792777379317,1.3256599255640198
2019-03-16,1.330809148758307,-0.17405790697754756,-0.0742171629532241,1.192960763185779,1.2992248218676614,-0.2850786580560237,1.2387387817363247,-0.6545792777379317,1.3256599255640198
2019-03-17,1.330809148758307,-0.7545068601095546,-0.4838854981798411,-0.9849211829935967,0.09167399734907734,-1.422484580249816,-0.2551398264790138,-0.6545792777379317,-0.4252116742375158
2019-03-18,-0.24663161082350582,-0.6900125319837761,-0.4838854981798411,-0.9849211829935967,-0.354594785625182,-1.2329169265508508,-0.8072253990803345,-0.6545792777379317,-0.4252116742375158
2019-03-19,-0.24663161082350582,-1.592933125744676,-0.5658191652251645,-0.9849211829935967,-0.27584147098266565,-1.9911875413467124,-0.7097985333271603,-0.6545792777379317,-0.4252116742375158
2019-03-20,1.330809148758307,-1.592933125744676,-0.5658191652251645,-1.1591517386879466,-0.354594785625182,-0.85378161915292,-0.8072253990803345,-0.6545792777379317,-0.4252116742375158
2019-03-21,1.330809148758307,-0.30304656322910467,-0.4838854981798411,-0.7235753494520716,-0.11833484169763292,-1.2329169265508508,-0.5149448018208117,-0.6545792777379317,-0.4252116742375158
2019-03-22,1.330809148758307,-0.49652954760644036,-0.5658191652251645,-0.46222951591054645,-0.5383525197910535,-0.85378161915292,-1.0345547525044076,-0.6545792777379317,-0.4252116742375158
2019-03-23,1.330809148758307,-1.4639444694931187,-0.5658191652251645,-1.2462670165351217,-0.09208373681679415,-0.2850786580560237,-0.482469179903087,-0.6545792777379317,-0.4252116742375158
2019-03-24,1.330809148758307,-1.7219217819962331,-0.5658191652251645,-1.7689586836181719,-0.6171058344335698,-2.3703228487446433,-1.131981618257582,-0.6545792777379317,-0.4252116742375158
2019-03-25,1.330809148758307,-1.4639444694931187,-0.5658191652251645,-1.3333822943822968,-0.958370197884474,-1.801619887647747,-1.5541647031880037,-0.6545792777379317,-2.176083274039051
2019-03-26,1.330809148758307,0.5353797024060166,-0.4838854981798411,0.5831538182555538,0.2754317315149488,-0.0955110043570583,-0.027810473054940523,-0.6545792777379317,-0.4252116742375158
2019-03-28,1.330809148758307,-0.4320352194806618,-0.4838854981798411,0.5831538182555538,1.3517270316293388,0.28362430304087255,1.3036900255717743,-0.6545792777379317,1.3256599255640198
2019-04-01,1.330809148758307,0.341896718028681,-0.4838854981798411,0.6702690961027289,2.323017912220374,0.6627596104388034,2.50528803652759,-0.6545792777379317,1.3256599255640198
2019-04-02,1.330809148758307,0.5998740305317952,-0.4838854981798411,1.7156524302688292,0.5904449900850142,-0.2850786580560237,0.36189698995775643,-0.6545792777379317,1.3256599255640198
2019-04-03,1.330809148758307,0.40639104615445953,-0.4838854981798411,1.2800760410329541,1.7717447097227594,0.28362430304087255,1.82329997625537,-0.6545792777379317,1.3256599255640198
2019-04-04,1.330809148758307,-0.10956357885176898,-0.4838854981798411,0.06046215117250368,2.4542734366245678,0.09405664934190712,2.6676661461162134,-0.6545792777379317,1.3256599255640198
2019-04-05,1.330809148758307,-0.23855223510332613,-0.15615082999854749,-0.37511423806337146,0.11792510222991612,0.28362430304087255,-0.22266420456128902,-0.6545792777379317,-0.4252116742375158
2019-04-09,-0.24663161082350582,0.5998740305317952,-0.15615082999854749,-0.2008836823690214,1.2729737169868225,0.28362430304087255,1.2062631598186,-0.6545792777379317,1.3256599255640198
2019-04-11,-0.24663161082350582,0.40639104615445953,-0.3200181640891943,-0.5493447937577215,1.955502443888631,0.09405664934190712,2.0506293296794436,-0.6545792777379317,1.3256599255640198
2019-04-12,-1.0353519906144122,-0.49652954760644036,-0.4019518311345177,0.7573843739499039,-0.013330422174277793,-1.2329169265508508,-0.38504231414991275,-0.6545792777379317,-0.4252116742375158
2019-04-13,-1.0353519906144122,-0.49652954760644036,-0.4838854981798411,1.105845485338604,-0.4333481002676983,-1.2329169265508508,-0.9046522648335087,-0.6545792777379317,-0.4252116742375158
2019-04-14,-0.24663161082350582,-1.141472828864226,-0.4019518311345177,0.6702690961027289,0.8792071437742408,-0.4746463117549891,0.7191288310527287,-0.6545792777379317,1.3256599255640198
2019-04-15,-0.24663161082350582,0.0839194055255667,-0.4019518311345177,0.8444996517970789,1.1417181925826287,1.2314625715356995,1.0438850502299761,-0.6545792777379317,1.3256599255640198
2019-04-16,1.330809148758307,-0.045069250725990426,-0.4019518311345177,1.192960763185779,1.0629648779401124,-0.0955110043570583,0.946458184476802,-0.6545792777379317,1.3256599255640198
2019-04-17,0.5420887689674005,0.40639104615445953,-0.4019518311345177,0.8444996517970789,0.039171787587399774,-0.0955110043570583,-0.32009107031446327,-0.6545792777379317,-0.4252116742375158
2019-04-18,-0.24663161082350582,0.6643683586575738,-0.4838854981798411,-0.2879989602161964,0.8529560388934021,-0.0955110043570583,0.6866532091350039,-0.6545792777379317,1.3256599255640198
2019-04-19,0.5420887689674005,-0.17405790697754756,-0.4019518311345177,-0.7235753494520716,-0.958370197884474,-1.422484580249816,-0.9696035086689583,0.6643491177041696,-0.4252116742375158
2019-04-20,-0.24663161082350582,-1.9154047663735687,-0.4838854981798411,-1.1591517386879466,0.6954494096083693,0.6627596104388034,0.49179947762865545,-0.6545792777379317,1.3256599255640198
2019-04-21,-0.24663161082350582,-0.17405790697754756,-0.4019518311345177,-0.2008836823690214,0.8267049340125633,-0.0955110043570583,0.6541775872172791,-0.6545792777379317,1.3256599255640198
2019-04-22,-0.24663161082350582,-0.17405790697754756,-0.3200181640891943,-0.46222951591054645,-0.40709699538685956,-1.422484580249816,-0.872176642915784,-0.6545792777379317,-0.4252116742375158
2019-04-23,-0.24663161082350582,0.019425077399788142,-0.2380844970438709,-0.9849211829935967,-0.1445859465784717,-1.2329169265508508,-0.5474204237385365,-0.6545792777379317,-0.4252116742375158
2019-04-24,-0.24663161082350582,-0.36754089135488327,-0.4019518311345177,-0.8106906272992466,-0.1708370514593105,-0.2850786580560237,-0.5798960456562613,-0.6545792777379317,-0.4252116742375158
2019-04-25,-0.24663161082350582,0.2774023899029024,-0.4019518311345177,1.367191318880129,0.1704273119915937,-0.85378161915292,-0.1577129607258395,-0.6545792777379317,-0.4252116742375158
2019-04-26,-0.24663161082350582,-1.3349558132415618,-0.4838854981798411,-0.6364600716048965,1.1942204023443062,1.041894917836734,1.1088362940654257,-0.6545792777379317,1.3256599255640198
2019-04-27,-0.24663161082350582,-0.49652954760644036,-0.4838854981798411,0.7573843739499039,0.3016828363957876,-1.0433492728518854,0.004665148862784224,-0.6545792777379317,-0.4252116742375158
2019-04-28,1.330809148758307,0.14841373365134528,-0.4019518311345177,1.4543065967273041,-0.013330422174277793,-1.0433492728518854,-0.38504231414991275,-0.6545792777379317,-0.4252116742375158
2019-04-29,-0.24663161082350582,-0.4320352194806618,-0.4019518311345177,0.4960385404083788,1.3517270316293388,0.47319195673983794,1.3036900255717743,-0.6545792777379317,1.3256599255640198
2019-04-30,-0.24663161082350582,-0.23855223510332613,-0.4019518311345177,-0.02665312667467135,0.8529560388934021,0.8523272641377687,0.6866532091350039,-0.6545792777379317,1.3256599255640198
2019-05-01,1.330809148758307,-0.6255182038579975,-0.4838854981798411,-0.02665312667467135,0.039171787587399774,-1.0433492728518854,-0.32009107031446327,-0.6545792777379317,-0.4252116742375158
2019-05-02,-0.24663161082350582,-0.9479898444868903,-1.1393548345424283,-0.9849211829935967,-1.2996345613353781,-1.9911875413467124,-1.3593109716816552,0.6643491177041696,-2.176083274039051
2019-05-03,-0.24663161082350582,-0.8190011882353332,-0.0742171629532241,-0.46222951591054645,0.5379427803233366,-0.0955110043570583,0.29694574612230695,-0.6545792777379317,-0.4252116742375158
2019-05-04,-0.24663161082350582,0.5998740305317952,-0.4019518311345177,0.23469270686685373,0.35418504615746516,-0.2850786580560237,0.06961639269823372,-0.6545792777379317,-0.4252116742375158
2019-05-05,1.330809148758307,-0.23855223510332613,-0.4019518311345177,0.40892326256120376,0.3279339412766264,-0.2850786580560237,0.03714077078050897,-0.6545792777379317,-0.4252116742375158
2019-05-06,-0.24663161082350582,-0.6900125319837761,-0.8935538334064581,-0.6364600716048965,0.38043615103830397,-0.6642139654539545,0.10209201461595847,-0.6545792777379317,-0.4252116742375158
2019-05-07,-0.24663161082350582,0.5353797024060166,-0.7296864993158113,0.1475774290196787,0.2754317315149488,-0.0955110043570583,-0.027810473054940523,-0.6545792777379317,-0.4252116742375158
2019-05-08,-0.24663161082350582,0.922345671160688,-0.3200181640891943,1.9769982638103543,1.4042292413910165,0.8523272641377687,1.3686412694072236,-0.6545792777379317,1.3256599255640198
2019-05-09,-0.24663161082350582,0.40639104615445953,-0.3200181640891943,0.23469270686685373,1.8504980243652758,1.041894917836734,1.9207268420085444,-0.6545792777379317,1.3256599255640198
2019-05-10,-1.0353519906144122,-0.36754089135488327,-0.4019518311345177,-0.2879989602161964,0.22292952175327124,-0.0955110043570583,-0.09276171689039002,-0.6545792777379317,-0.4252116742375158
2019-05-11,1.330809148758307,-0.6900125319837761,-0.4838854981798411,-0.6364600716048965,-0.354594785625182,-0.6642139654539545,-0.8072253990803345,-0.6545792777379317,-0.4252116742375158
2019-05-12,0.5420887689674005,0.40639104615445953,-0.4019518311345177,-0.46222951591054645,-0.06583263193595536,-0.85378161915292,-0.4499935579853623,-0.6545792777379317,-0.4252116742375158
2019-06-01,-1.0353519906144122,0.019425077399788142,-0.3200181640891943,-0.8978059051464216,0.6691983047275306,-0.2850786580560237,0.4593238557109307,-0.6545792777379317,1.3256599255640198
2019-06-02,-1.0353519906144122,0.4708853742802381,-0.3200181640891943,-0.5493447937577215,0.7217005144892081,-0.4746463117549891,0.5242750995463802,-0.6545792777379317,1.3256599255640198
2019-06-03,-0.24663161082350582,-0.49652954760644036,-0.3200181640891943,-0.9849211829935967,0.2754317315149488,-1.2329169265508508,-0.027810473054940523,-0.6545792777379317,-0.4252116742375158
2019-06-04,-0.24663161082350582,0.7933570149091309,-0.2380844970438709,-0.8106906272992466,0.09167399734907734,-1.0433492728518854,-0.2551398264790138,-0.6545792777379317,-0.4252116742375158
2019-06-05,0.5420887689674005,1.2448173117895809,-0.15615082999854749,-0.2879989602161964,-0.354594785625182,-0.6642139654539545,-0.2551398264790138,0.6643491177041696,-0.4252116742375158
2019-06-06,-0.24663161082350582,-0.7545068601095546,-0.3200181640891943,-1.594728127923822,-0.09208373681679415,-1.422484580249816,-0.482469179903087,-0.6545792777379317,-0.4252116742375158
2019-06-07,0.5420887689674005,-0.7545068601095546,-0.2380844970438709,-1.594728127923822,-0.6433569393144086,-1.6120522339487815,-1.1644572401753066,-0.6545792777379317,-0.4252116742375158
2019-06-08,-1.0353519906144122,-0.8190011882353332,-0.4019518311345177,-1.4204975722294717,0.6954494096083693,-1.422484580249816,0.49179947762865545,-0.6545792777379317,1.3256599255640198
2019-06-09,1.330809148758307,-0.7545068601095546,-0.3200181640891943,-0.9849211829935967,0.5116916754424978,-0.2850786580560237,0.2644701242045822,-0.6545792777379317,-0.4252116742375158
2019-06-10,1.330809148758307,-0.36754089135488327,-0.3200181640891943,-0.8106906272992466,0.24918062663411003,-0.0955110043570583,-0.06028609497266527,-0.6545792777379317,-0.4252116742375158
2019-06-11,1.330809148758307,-0.36754089135488327,-0.2380844970438709,-0.6364600716048965,0.6954494096083693,1.041894917836734,0.49179947762865545,-0.6545792777379317,1.3256599255640198
2019-06-12,1.330809148758307,0.341896718028681,-0.2380844970438709,-0.6364600716048965,0.7742027242508857,0.28362430304087255,0.5892263433818297,-0.6545792777379317,1.3256599255640198
2019-06-13,0.5420887689674005,1.051334327412245,-0.2380844970438709,-0.37511423806337146,1.824246919484437,0.8523272641377687,1.8882512200908197,-0.6545792777379317,1.3256599255640198
2019-06-14,-0.24663161082350582,0.6643683586575738,-0.15615082999854749,-0.7235753494520716,0.5116916754424978,-0.0955110043570583,0.2644701242045822,-0.6545792777379317,-0.4252116742375158
2019-06-15,-0.24663161082350582,-0.36754089135488327,-0.2380844970438709,-0.2008836823690214,0.8792071437742408,1.421030225234665,0.7191288310527287,-0.6545792777379317,1.3256599255640198
2019-06-16,-0.24663161082350582,0.21290806177712385,-0.2380844970438709,-0.46222951591054645,0.747951619370047,0.09405664934190712,0.556750721464105,-0.6545792777379317,1.3256599255640198
2019-06-17,-0.24663161082350582,0.7933570149091309,-0.15615082999854749,-0.46222951591054645,0.38043615103830397,-0.4746463117549891,0.10209201461595847,-0.6545792777379317,-0.4252116742375158
2019-06-18,-0.24663161082350582,0.40639104615445953,0.007716504092099311,-0.8106906272992466,-0.11833484169763292,-0.85378161915292,-0.5149448018208117,-0.6545792777379317,-0.4252116742375158
2019-06-19,1.330809148758307,1.1158286555380237,0.007716504092099311,-0.8978059051464216,0.35418504615746516,-0.0955110043570583,0.06961639269823372,-0.6545792777379317,-0.4252116742375158
2019-06-20,1.330809148758307,1.5672889524184737,-0.15615082999854749,0.40892326256120376,0.5379427803233366,0.09405664934190712,0.29694574612230695,-0.6545792777379317,-0.4252116742375158
2019-06-21,-0.24663161082350582,1.051334327412245,0.007716504092099311,-0.5493447937577215,0.6429471998466918,-0.6642139654539545,0.42684823379320597,-0.6545792777379317,1.3256599255640198
2019-06-22,0.5420887689674005,1.1158286555380237,0.08965017113742271,-0.8978059051464216,1.4304803462718554,-0.2850786580560237,1.4011168913249483,-0.6545792777379317,1.3256599255640198
2019-06-23,-0.24663161082350582,0.5998740305317952,-0.0742171629532241,-0.8106906272992466,1.456731451152694,0.09405664934190712,1.4335925132426732,-0.6545792777379317,1.3256599255640198
2019-06-24,1.330809148758307,1.051334327412245,0.007716504092099311,-0.8106906272992466,0.6429471998466918,-0.6642139654539545,0.42684823379320597,-0.6545792777379317,1.3256599255640198
2019-06-25,-1.0353519906144122,1.6962776086700309,-0.0742171629532241,-0.37511423806337146,0.2754317315149488,-0.4746463117549891,-0.027810473054940523,0.6643491177041696,-0.4252116742375158
2019-06-26,-1.0353519906144122,1.373805968041138,0.007716504092099311,-0.7235753494520716,0.039171787587399774,-0.2850786580560237,-0.19018858264356425,0.6643491177041696,-0.4252116742375158
2019-06-27,-0.24663161082350582,1.1803229836638023,-0.0742171629532241,-0.37511423806337146,1.6667402901994044,0.09405664934190712,1.6933974885844711,-0.6545792777379317,1.3256599255640198
2019-06-28,-0.24663161082350582,0.40639104615445953,0.1715838381827461,-0.11376840452184638,1.692991395080243,0.8523272641377687,1.7258731105021958,-0.6545792777379317,1.3256599255640198
2019-06-29,-1.0353519906144122,0.40639104615445953,0.1715838381827461,-0.2879989602161964,2.4805245415054067,0.09405664934190712,2.700141768033938,-0.6545792777379317,1.3256599255640198
2019-06-30,-0.24663161082350582,0.0839194055255667,0.007716504092099311,-1.1591517386879466,0.11792510222991612,-0.85378161915292,-0.22266420456128902,-0.6545792777379317,-0.4252116742375158
2019-07-01,0.5420887689674005,0.40639104615445953,-0.0742171629532241,-0.5493447937577215,0.4591894656808203,-0.2850786580560237,0.1995188803691327,-0.6545792777379317,-0.4252116742375158
2019-07-02,1.330809148758307,0.5353797024060166,-0.0742171629532241,-0.46222951591054645,0.7742027242508857,-0.2850786580560237,0.5892263433818297,-0.6545792777379317,1.3256599255640198
2019-07-03,1.330809148758307,0.5353797024060166,0.08965017113742271,-0.7235753494520716,0.22292952175327124,-0.0955110043570583,-0.09276171689039002,-0.6545792777379317,-0.4252116742375158
2019-07-04,-1.0353519906144122,0.922345671160688,-0.15615082999854749,-0.8106906272992466,-0.013330422174277793,-0.0955110043570583,-0.38504231414991275,-0.6545792777379317,-0.4252116742375158
2019-07-05,-1.0353519906144122,0.2774023899029024,-0.0742171629532241,-0.5493447937577215,0.3279339412766264,-0.6642139654539545,0.03714077078050897,-0.6545792777379317,-0.4252116742375158
2019-07-06,-0.24663161082350582,-0.045069250725990426,0.007716504092099311,-0.6364600716048965,0.09167399734907734,-0.6642139654539545,-0.2551398264790138,-0.6545792777379317,-0.4252116742375158
